CheckedEST,Link,Date,CP_Alcona,CP_Alger,CP_Allegan,CP_Alpena,CP_Antrim,CP_Arenac,CP_Baraga,CP_Barry,CP_Bay,CP_Benzie,CP_Berrien,CP_Branch,CP_Calhoun,CP_Cass,CP_Charlevoix,CP_Cheboygan,CP_Chippewa,CP_Clare,CP_Clinton,CP_Crawford,CP_Delta,CP_Dickinson,CP_Eaton,CP_Emmet,CP_Genesee,CP_Gladwin,CP_Gogebic,CP_GrandTraverse,CP_Gratiot,CP_Hillsdale,CP_Houghton,CP_Huron,CP_Ingham,CP_Ionia,CP_Iosco,CP_Iron,CP_Isabella,CP_Jackson,CP_Kalamazoo,CP_Kalkaska,CP_Kent,CP_Keweenaw,CP_Lake,CP_Lapeer,CP_Leelanau,CP_Lenawee,CP_Livingston,CP_Luce,CP_Mackinac,CP_Macomb,CP_Manistee,CP_Marquette,CP_Mason,CP_Mecosta,CP_Menominee,CP_Midland,CP_Missaukee,CP_Monroe,CP_Montcalm,CP_Montmorency,CP_Muskegon,CP_Newaygo,CP_Oakland,CP_Oceana,CP_Ogemaw,CP_Ontonagon,CP_Osceola,CP_Oscoda,CP_Otsego,CP_Ottawa,CP_PresqueIsle,CP_Roscommon,CP_Saginaw,CP_Sanilac,CP_Schoolcraft,CP_Shiawassee,CP_StClair,CP_StJoseph,CP_Tuscola,CP_VanBuren,CP_Washtenaw,CP_Wayne,CP_Wexford,CP_MDOC,CP_FCI,CP_OutState,CP_NR,CP_TOTAL,CP_Detroit,CP_Notes,CP_Male,CP_Female,CP_SexNR,CP_0_19,CP_20_29,CP_30_39,CP_40_49,CP_50_59,CP_60_69,CP_70_79,CP_80_plus,CP_AgeNR,CP_Native,CP_Asian,CP_Black,CP_White,CP_Many,CP_Other,CP_RaceNR
,,2020-03-23,0,0,0,0,1,0,0,0,2,0,21,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,69,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,8,1,0,0,0,0,0,126,0,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-03-24,0,0,0,0,1,0,0,0,2,0,25,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,86,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,9,2,0,0,0,0,0,150,0,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-03-25,0,0,0,0,1,0,0,0,2,0,26,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,100,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,12,3,0,0,0,0,0,173,0,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-03-26,0,0,0,0,1,0,0,1,2,0,29,0,1,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,107,0,1,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,13,3,0,0,0,0,0,188,0,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-03-27,0,0,0,0,1,0,0,1,2,0,32,0,1,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,4,1,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,121,0,1,0,0,0,0,2,0,0,0,0,0,0,6,0,0,1,16,5,0,0,0,0,0,216,1,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-03-28,0,0,0,0,1,0,0,1,2,0,34,0,1,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,4,2,0,1,0,0,0,0,0,10,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,137,0,1,0,0,0,0,2,0,0,0,0,0,0,6,0,0,1,17,7,0,0,0,0,0,242,1,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-03-29,0,0,0,0,1,0,0,1,2,0,34,0,1,2,0,1,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,4,2,0,2,0,0,0,0,0,12,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,149,0,1,0,0,0,0,2,0,0,0,0,0,0,6,0,0,1,20,9,0,0,0,0,0,267,1,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-03-30,0,0,0,0,1,0,0,1,2,0,36,0,2,3,0,1,0,0,3,0,0,0,1,0,4,5,0,0,0,0,0,0,4,0,0,0,0,5,2,0,3,0,0,2,0,1,14,0,0,2,0,0,1,0,0,5,0,0,0,0,0,0,165,0,1,0,0,0,0,3,0,0,0,0,0,0,7,0,0,1,25,12,0,0,0,0,0,312,2,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-03-31,0,0,0,0,1,0,0,2,2,0,43,0,2,4,0,1,0,0,3,0,0,0,1,0,4,5,0,0,0,0,0,0,5,0,0,0,0,6,2,0,4,0,0,3,0,1,14,0,0,2,0,0,1,0,0,5,0,0,1,0,0,0,173,0,1,0,0,0,0,3,0,0,0,0,0,1,8,0,0,1,26,18,0,0,0,0,0,343,4,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-04-01,0,0,0,0,1,0,0,2,2,0,47,0,3,4,0,1,0,0,3,0,0,0,1,0,6,5,0,0,0,0,0,0,6,0,1,0,0,7,3,0,5,0,0,3,0,2,16,0,0,2,0,0,1,0,0,5,0,0,1,0,0,0,197,0,1,0,0,0,0,5,0,0,0,0,0,1,11,0,0,4,30,34,0,0,0,0,0,410,10,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-04-02,0,0,0,0,1,0,0,2,3,0,50,0,3,4,0,1,0,0,3,0,0,0,1,1,8,5,0,0,0,0,0,1,6,0,1,0,1,7,4,0,5,0,0,3,0,2,18,0,0,2,0,0,1,0,0,5,0,0,1,0,0,0,208,0,1,0,0,0,0,6,0,0,0,0,0,1,11,0,0,4,34,43,0,0,0,0,0,447,13,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-04-03,0,0,1,0,1,0,0,2,3,0,56,0,3,4,0,1,0,0,3,0,0,0,1,1,9,5,0,0,0,0,0,1,6,0,1,0,2,8,5,0,5,0,0,3,0,2,21,0,0,2,0,0,1,0,0,5,0,0,1,0,0,0,222,0,1,0,0,0,0,9,0,0,0,0,0,2,11,0,0,4,37,47,0,0,0,0,0,486,14,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-04-04,0,0,1,0,1,0,0,2,3,0,57,0,3,4,0,1,0,0,3,0,0,0,1,1,10,5,0,0,0,1,0,1,6,0,1,0,4,9,5,0,6,0,0,4,0,3,24,0,0,2,1,0,1,0,0,5,0,0,1,0,0,0,234,0,1,0,0,0,1,9,0,0,0,0,0,2,11,0,0,4,43,48,1,0,0,0,0,520,14,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-04-05,0,0,1,0,1,0,0,2,3,0,60,0,3,4,0,1,0,0,3,0,0,0,1,1,11,5,0,0,0,1,0,1,7,0,1,0,5,9,6,0,6,0,0,4,0,3,26,0,0,2,1,0,1,0,0,6,0,0,1,0,0,0,243,0,1,0,1,0,1,11,0,0,0,0,0,2,11,15,0,4,48,57,1,0,0,0,0,571,14,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-04-06,0,0,1,0,1,0,0,2,4,0,61,0,3,4,0,1,0,0,4,0,1,0,1,1,14,5,0,0,0,1,0,1,7,0,1,0,5,11,7,1,9,0,0,4,0,3,27,0,0,3,1,0,1,0,0,8,0,0,1,0,0,0,259,0,1,0,2,0,2,12,0,0,0,0,0,2,11,15,0,6,53,64,1,0,0,0,0,622,17,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-04-07,0,0,2,0,1,0,0,2,4,0,66,1,5,4,0,1,0,0,4,0,1,0,3,1,16,5,0,0,0,1,0,1,9,0,1,0,7,11,8,1,11,0,0,4,0,3,32,0,0,5,1,0,1,1,0,11,0,0,1,0,0,0,279,0,1,0,2,0,2,16,0,0,0,0,0,2,18,15,0,8,60,72,1,0,0,0,0,701,18,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-04-08,0,0,3,0,1,0,0,2,4,0,66,2,8,4,0,1,0,0,4,1,1,0,3,1,18,5,0,1,1,1,0,2,9,0,1,0,8,11,9,1,13,0,0,5,0,3,34,0,0,5,1,0,1,1,0,11,0,0,1,0,0,0,293,0,1,0,2,0,2,19,0,0,0,0,0,3,20,15,1,8,65,83,1,0,0,0,0,756,21,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-04-09,0,0,5,0,1,0,0,2,5,0,76,2,9,4,0,1,0,0,4,1,1,0,3,1,21,5,0,1,1,1,0,3,9,0,1,0,10,11,9,1,20,0,0,5,0,3,37,0,0,5,1,0,1,1,0,11,0,0,1,0,0,2,307,0,1,0,2,0,3,22,0,0,0,0,0,3,21,15,1,8,72,88,1,0,0,0,0,819,21,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-04-10,0,0,5,0,1,0,0,2,5,0,79,2,9,4,0,1,0,0,4,2,1,0,3,4,22,5,0,1,1,1,0,4,9,0,1,0,11,11,10,2,21,0,1,6,0,6,38,0,0,5,1,0,1,1,0,11,0,0,1,0,0,2,322,0,1,0,2,0,3,25,0,0,1,0,0,4,25,15,1,9,77,91,1,0,0,0,0,871,23,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-04-11,0,0,7,0,1,0,0,2,5,0,82,2,10,7,0,3,0,0,5,2,1,0,3,4,22,5,0,1,1,1,0,5,9,0,1,0,12,12,10,2,27,0,1,6,0,8,40,0,0,5,1,0,1,1,0,12,0,1,1,0,0,2,331,0,1,0,2,0,3,26,0,0,1,0,0,5,26,15,2,9,82,96,1,0,0,0,0,921,27,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-04-12,0,0,12,0,1,0,0,3,7,0,84,3,10,7,0,3,0,0,5,2,1,0,5,4,25,5,0,1,1,1,0,5,9,0,2,0,12,12,12,5,31,0,1,7,0,9,40,0,0,5,1,0,1,1,0,13,0,2,1,0,0,2,339,0,1,0,2,0,4,26,0,1,1,0,0,6,28,15,2,9,82,97,2,0,0,0,0,966,27,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-04-13,0,0,15,0,1,0,0,3,8,0,87,3,11,7,0,4,0,0,5,2,1,0,5,4,27,5,0,1,1,1,0,6,9,0,2,0,13,13,13,7,36,0,1,7,0,10,40,0,0,5,1,0,1,1,0,14,0,2,1,0,0,2,349,0,1,0,2,0,4,31,0,1,1,0,0,7,33,15,2,9,82,100,2,0,0,0,0,1014,27,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-04-14,1,0,17,0,1,0,0,3,8,0,91,3,12,9,0,4,1,0,5,2,1,0,5,4,30,5,0,1,1,2,0,6,9,0,2,0,13,13,13,7,41,0,1,8,0,11,41,0,0,5,1,0,1,1,0,15,0,3,1,0,0,2,369,0,1,0,2,0,6,32,0,1,1,0,0,7,33,15,2,10,86,101,2,0,0,0,0,1068,27,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
2020-06-05 17:26,"https://web.archive.org/web/20200605212643/https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",2020-06-05,4,0,37,7,1,4,0,17,39,0,138,12,47,13,3,5,1,1,39,4,3,0,42,5,461,0,0,1,9,8,1,8,35,18,15,0,16,23,54,11,236,0,1,28,0,33,97,0,0,86,1,0,6,3,0,37,6,60,6,0,6,6,2402,8,8,0,4,3,18,68,0,3,27,1,0,22,61,5,3,21,176,379,2,104,0,1,4,5014,162,"This report is provisional and subject to change. City of Detroit and Wayne County are reported separately. MDHHS began tracking probable cases April 5, 2020. FCI indicates federal correctional institute. MDOC indicates Michigan Department of Corrections. Diagnostic tests, including nucleic acid amplification/real-time polymerase chain reaction (NAAT/RT-PCR) and rapid virus antigen detection point of care (POC) tests, look for current infection. Serology (antibody) tests are used to look for the possibility of previous infection.
Source: Michigan Disease Surveillance System (MDSS) and Vital Records",,,,,,,,,,,,,,,,,,,
2020-06-06 19:22,"https://web.archive.org/web/20200606232240/https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",2020-06-06,4,0,37,7,1,4,0,17,39,0,141,13,51,13,3,5,1,1,40,4,3,0,51,5,467,0,0,1,9,8,1,8,35,18,15,0,15,23,54,11,242,0,1,28,0,33,100,0,0,96,1,0,6,3,0,37,6,62,6,0,6,6,2506,8,8,0,4,3,18,69,0,3,29,1,0,22,61,4,4,21,178,450,2,105,0,0,0,5234,217,"This report is provisional and subject to change. City of Detroit and Wayne County are reported separately. MDHHS began tracking probable cases April 5, 2020. FCI indicates federal correctional institute. MDOC indicates Michigan Department of Corrections. Diagnostic tests, including nucleic acid amplification/real-time polymerase chain reaction (NAAT/RT-PCR) and rapid virus antigen detection point of care (POC) tests, look for current infection. Serology (antibody) tests are used to look for the possibility of previous infection.
Source: Michigan Disease Surveillance System (MDSS) and Vital Records",,,,,,,,,,,,,,,,,,,
2020-06-07 20:07,"https://web.archive.org/web/20200608000738/https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",2020-06-07,4,0,38,7,1,4,0,18,40,0,141,13,51,13,3,5,1,1,40,4,3,0,51,6,482,0,0,1,9,9,1,8,37,18,15,0,15,23,55,11,249,0,1,30,0,33,102,0,0,150,1,0,6,3,0,37,6,62,6,0,12,6,2524,8,8,0,4,3,18,70,0,3,29,1,0,22,61,6,4,21,179,643,2,105,0,0,0,5543,370,"This report is provisional and subject to change. City of Detroit and Wayne County are reported separately. MDHHS began tracking probable cases April 5, 2020. FCI indicates federal correctional institute. MDOC indicates Michigan Department of Corrections. Diagnostic tests, including nucleic acid amplification/real-time polymerase chain reaction (NAAT/RT-PCR) and rapid virus antigen detection point of care (POC) tests, look for current infection. Serology (antibody) tests are used to look for the possibility of previous infection.
Source: Michigan Disease Surveillance System (MDSS) and Vital Records",2556,3096,50,661,833,788,922,1077,821,336,195,69,10,105,664,1840,251,208,2624
2020-06-08 18:16,"https://web.archive.org/web/20200608221658/https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",2020-06-08,4,0,38,7,1,4,0,18,40,0,141,14,50,13,3,5,1,1,41,4,3,0,50,5,482,0,0,1,9,9,1,8,36,18,15,0,15,23,57,11,249,0,1,30,0,33,104,0,0,154,1,0,6,3,0,37,6,63,6,0,12,5,2646,8,8,0,4,3,18,69,0,3,28,1,0,22,61,7,3,21,179,675,2,105,0,0,1,5702,383,"This report is provisional and subject to change. City of Detroit and Wayne County are reported separately. MDHHS began tracking probable cases April 5, 2020. FCI indicates federal correctional institute. MDOC indicates Michigan Department of Corrections. Diagnostic tests, including nucleic acid amplification/real-time polymerase chain reaction (NAAT/RT-PCR) and rapid virus antigen detection point of care (POC) tests, look for current infection. Serology (antibody) tests are used to look for the possibility of previous infection.
Source: Michigan Disease Surveillance System (MDSS) and Vital Records",2556,3096,50,661,833,788,922,1077,821,336,195,69,10,105,664,1840,251,208,2624
2020-06-09 15:47,"https://web.archive.org/web/20200609194746/https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",2020-06-09,4,0,41,7,1,4,0,18,39,0,143,14,49,13,3,5,1,1,41,4,3,0,57,5,484,0,0,1,9,9,1,8,39,18,15,,15,22,57,11,259,0,1,33,0,33,107,0,0,161,1,0,6,3,0,38,6,64,6,0,12,5,2760,8,8,0,5,3,18,68,0,3,29,1,0,22,61,7,3,21,186,705,2,104,0,0,0,5891,406,"This report is provisional and subject to change. City of Detroit and Wayne County are reported separately. MDHHS began tracking probable cases April 5, 2020. FCI indicates federal correctional institute. MDOC indicates Michigan Department of Corrections. Diagnostic tests, including nucleic acid amplification/real-time polymerase chain reaction (NAAT/RT-PCR) and rapid virus antigen detection point of care (POC) tests, look for current infection. Serology (antibody) tests are used to look for the possibility of previous infection.
Source: Michigan Disease Surveillance System (MDSS) and Vital Records",2634,3203,54,679,861,811,953,1105,847,357,208,70,10,107,682,1887,257,223,2725
2020-06-10 19:24,"https://web.archive.org/web/20200610232425/https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",2020-06-10,3,0,40,10,1,4,0,19,39,0,144,14,49,13,3,5,1,1,42,4,3,0,60,5,485,0,0,1,9,9,0,8,38,18,15,0,16,22,57,11,259,0,1,33,0,33,105,0,0,161,1,0,6,3,0,39,6,64,7,0,12,5,2759,8,8,0,5,3,18,69,0,3,28,1,0,22,61,7,3,21,193,705,2,104,0,0,0,5904,410,"This report is provisional and subject to change. City of Detroit and Wayne County are reported separately. MDHHS began tracking probable cases April 5, 2020. FCI indicates federal correctional institute. MDOC indicates Michigan Department of Corrections. Diagnostic tests, including nucleic acid amplification/real-time polymerase chain reaction (NAAT/RT-PCR) and rapid virus antigen detection point of care (POC) tests, look for current infection. Serology (antibody) tests are used to look for the possibility of previous infection.
Source: Michigan Disease Surveillance System (MDSS) and Vital Records",2635,3216,53,680,861,814,953,1107,852,356,212,69,10,108,698,1920,260,225,2683
